STATE,DISTRICT,YEAR,Murder,Rape,Kidnapping Abduction,Dacoity,Robbery,Arson,Hurt,Protection of Civil Rights (PCR) Act,Prevention of atrocities (POA) Act,Other Crimes Against STs,CRIME_GROUP,SOURCE_FILE,SOURCE_ROW_ID,SOURCE_RECORD_ID,DUPLICATE_KEY_FLAG,DATA_QUALITY_FLAG,UNIT_NAME,UNIT_TYPE,SOURCE_QUALITY_STATUS
Punjab,MUKTSAR,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,559,02_District_wise_crimes_committed_against_ST_2013.csv::559,False,UNIQUE,MUKTSAR,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,PATHANKOT,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,560,02_District_wise_crimes_committed_against_ST_2013.csv::560,False,UNIQUE,PATHANKOT,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,PATIALA,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,561,02_District_wise_crimes_committed_against_ST_2013.csv::561,False,UNIQUE,PATIALA,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,ROPAR,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,562,02_District_wise_crimes_committed_against_ST_2013.csv::562,False,UNIQUE,ROPAR,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,SANGRUR,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,563,02_District_wise_crimes_committed_against_ST_2013.csv::563,False,UNIQUE,SANGRUR,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,SAS NGR,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,564,02_District_wise_crimes_committed_against_ST_2013.csv::564,False,UNIQUE,SAS NGR,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,SBS NAGAR,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,565,02_District_wise_crimes_committed_against_ST_2013.csv::565,False,UNIQUE,SBS NAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,TARN TARAN,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,566,02_District_wise_crimes_committed_against_ST_2013.csv::566,False,UNIQUE,TARN TARAN,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,ZZ TOTAL,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,567,02_District_wise_crimes_committed_against_ST_2013.csv::567,False,UNIQUE,ZZ TOTAL,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,AJMER,2013,0,1,0,0,0,0,0,0,0,18,ST,02_District_wise_crimes_committed_against_ST_2013.csv,568,02_District_wise_crimes_committed_against_ST_2013.csv::568,False,UNIQUE,AJMER,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,ALWAR,2013,3,4,0,0,0,0,0,0,0,116,ST,02_District_wise_crimes_committed_against_ST_2013.csv,569,02_District_wise_crimes_committed_against_ST_2013.csv::569,False,UNIQUE,ALWAR,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,BANSWARA,2013,0,3,1,0,0,0,0,0,1,44,ST,02_District_wise_crimes_committed_against_ST_2013.csv,570,02_District_wise_crimes_committed_against_ST_2013.csv::570,False,UNIQUE,BANSWARA,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,BARAN,2013,1,10,2,0,0,0,4,0,1,55,ST,02_District_wise_crimes_committed_against_ST_2013.csv,571,02_District_wise_crimes_committed_against_ST_2013.csv::571,False,UNIQUE,BARAN,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,BARMER,2013,0,6,0,0,0,1,1,0,1,68,ST,02_District_wise_crimes_committed_against_ST_2013.csv,572,02_District_wise_crimes_committed_against_ST_2013.csv::572,False,UNIQUE,BARMER,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,BHARATPUR,2013,0,0,0,0,0,0,0,0,0,29,ST,02_District_wise_crimes_committed_against_ST_2013.csv,573,02_District_wise_crimes_committed_against_ST_2013.csv::573,False,UNIQUE,BHARATPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,BHILWARA,2013,0,2,0,0,0,0,0,0,1,54,ST,02_District_wise_crimes_committed_against_ST_2013.csv,574,02_District_wise_crimes_committed_against_ST_2013.csv::574,False,UNIQUE,BHILWARA,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,BIKANER,2013,0,0,0,0,0,0,0,0,0,5,ST,02_District_wise_crimes_committed_against_ST_2013.csv,575,02_District_wise_crimes_committed_against_ST_2013.csv::575,False,UNIQUE,BIKANER,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,BUNDI,2013,1,4,0,0,0,0,2,0,3,39,ST,02_District_wise_crimes_committed_against_ST_2013.csv,576,02_District_wise_crimes_committed_against_ST_2013.csv::576,False,UNIQUE,BUNDI,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,CHITTORGARH,2013,1,7,0,0,0,0,0,0,1,45,ST,02_District_wise_crimes_committed_against_ST_2013.csv,577,02_District_wise_crimes_committed_against_ST_2013.csv::577,False,UNIQUE,CHITTORGARH,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,CHURU,2013,0,0,0,0,0,0,5,0,0,5,ST,02_District_wise_crimes_committed_against_ST_2013.csv,578,02_District_wise_crimes_committed_against_ST_2013.csv::578,False,UNIQUE,CHURU,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,DAUSA,2013,0,1,1,0,0,0,0,0,0,90,ST,02_District_wise_crimes_committed_against_ST_2013.csv,579,02_District_wise_crimes_committed_against_ST_2013.csv::579,False,UNIQUE,DAUSA,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,DHOLPUR,2013,0,1,0,0,0,0,6,0,0,8,ST,02_District_wise_crimes_committed_against_ST_2013.csv,580,02_District_wise_crimes_committed_against_ST_2013.csv::580,False,UNIQUE,DHOLPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,DISCOM,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,581,02_District_wise_crimes_committed_against_ST_2013.csv::581,False,UNIQUE,DISCOM,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,DUNGARPUR,2013,0,1,0,0,0,0,0,0,0,15,ST,02_District_wise_crimes_committed_against_ST_2013.csv,582,02_District_wise_crimes_committed_against_ST_2013.csv::582,False,UNIQUE,DUNGARPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,G.R.P.AJMER,2013,0,1,0,0,0,0,0,0,1,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,583,02_District_wise_crimes_committed_against_ST_2013.csv::583,False,UNIQUE,G.R.P.AJMER,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,G.R.P.JODHPUR,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,584,02_District_wise_crimes_committed_against_ST_2013.csv::584,False,UNIQUE,G.R.P.JODHPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,GANGANAGAR,2013,0,0,0,0,0,0,0,0,0,2,ST,02_District_wise_crimes_committed_against_ST_2013.csv,585,02_District_wise_crimes_committed_against_ST_2013.csv::585,False,UNIQUE,GANGANAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,HANUMANGARH,2013,0,0,0,0,0,0,0,0,0,4,ST,02_District_wise_crimes_committed_against_ST_2013.csv,586,02_District_wise_crimes_committed_against_ST_2013.csv::586,False,UNIQUE,HANUMANGARH,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,JAIPUR EAST,2013,0,0,0,0,0,0,0,0,0,51,ST,02_District_wise_crimes_committed_against_ST_2013.csv,587,02_District_wise_crimes_committed_against_ST_2013.csv::587,False,UNIQUE,JAIPUR EAST,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,JAIPUR NORTH,2013,0,1,0,0,0,0,1,0,0,12,ST,02_District_wise_crimes_committed_against_ST_2013.csv,588,02_District_wise_crimes_committed_against_ST_2013.csv::588,False,UNIQUE,JAIPUR NORTH,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,JAIPUR RURAL,2013,2,3,0,0,0,3,0,0,2,72,ST,02_District_wise_crimes_committed_against_ST_2013.csv,589,02_District_wise_crimes_committed_against_ST_2013.csv::589,False,UNIQUE,JAIPUR RURAL,SPECIAL_UNIT,VALID
Rajasthan,JAIPUR SOUTH,2013,0,1,0,0,0,0,0,0,2,24,ST,02_District_wise_crimes_committed_against_ST_2013.csv,590,02_District_wise_crimes_committed_against_ST_2013.csv::590,False,UNIQUE,JAIPUR SOUTH,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,JAIPUR WEST,2013,0,0,1,0,0,0,0,0,2,46,ST,02_District_wise_crimes_committed_against_ST_2013.csv,591,02_District_wise_crimes_committed_against_ST_2013.csv::591,False,UNIQUE,JAIPUR WEST,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,JAISALMER,2013,0,1,0,0,0,0,0,0,0,29,ST,02_District_wise_crimes_committed_against_ST_2013.csv,592,02_District_wise_crimes_committed_against_ST_2013.csv::592,False,UNIQUE,JAISALMER,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,JALORE,2013,1,2,0,0,0,0,0,0,1,26,ST,02_District_wise_crimes_committed_against_ST_2013.csv,593,02_District_wise_crimes_committed_against_ST_2013.csv::593,False,UNIQUE,JALORE,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,JHALAWAR,2013,0,4,7,0,0,0,2,0,1,52,ST,02_District_wise_crimes_committed_against_ST_2013.csv,594,02_District_wise_crimes_committed_against_ST_2013.csv::594,False,UNIQUE,JHALAWAR,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,JHUNJHUNU,2013,0,0,0,0,0,0,2,0,0,23,ST,02_District_wise_crimes_committed_against_ST_2013.csv,595,02_District_wise_crimes_committed_against_ST_2013.csv::595,False,UNIQUE,JHUNJHUNU,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,JODHPUR EAST,2013,1,0,0,0,0,0,1,0,0,3,ST,02_District_wise_crimes_committed_against_ST_2013.csv,596,02_District_wise_crimes_committed_against_ST_2013.csv::596,False,UNIQUE,JODHPUR EAST,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,JODHPUR RURAL,2013,0,0,0,0,0,0,23,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,597,02_District_wise_crimes_committed_against_ST_2013.csv::597,False,UNIQUE,JODHPUR RURAL,SPECIAL_UNIT,VALID
Rajasthan,JODHPUR WEST,2013,0,0,0,0,0,0,1,0,0,7,ST,02_District_wise_crimes_committed_against_ST_2013.csv,598,02_District_wise_crimes_committed_against_ST_2013.csv::598,False,UNIQUE,JODHPUR WEST,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,KARAULI,2013,0,2,0,0,0,0,0,0,0,59,ST,02_District_wise_crimes_committed_against_ST_2013.csv,599,02_District_wise_crimes_committed_against_ST_2013.csv::599,False,UNIQUE,KARAULI,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,KOTA CITY,2013,2,4,0,0,0,0,0,0,0,27,ST,02_District_wise_crimes_committed_against_ST_2013.csv,600,02_District_wise_crimes_committed_against_ST_2013.csv::600,False,UNIQUE,KOTA CITY,SPECIAL_UNIT,VALID
Rajasthan,KOTA RURAL,2013,1,1,0,0,0,0,1,0,0,29,ST,02_District_wise_crimes_committed_against_ST_2013.csv,601,02_District_wise_crimes_committed_against_ST_2013.csv::601,False,UNIQUE,KOTA RURAL,SPECIAL_UNIT,VALID
Rajasthan,NAGAUR,2013,0,0,0,0,0,1,0,0,0,1,ST,02_District_wise_crimes_committed_against_ST_2013.csv,602,02_District_wise_crimes_committed_against_ST_2013.csv::602,False,UNIQUE,NAGAUR,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,PALI,2013,1,0,1,0,0,0,1,0,0,40,ST,02_District_wise_crimes_committed_against_ST_2013.csv,603,02_District_wise_crimes_committed_against_ST_2013.csv::603,False,UNIQUE,PALI,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,PRATAPGARH,2013,0,5,2,0,0,0,25,0,0,20,ST,02_District_wise_crimes_committed_against_ST_2013.csv,604,02_District_wise_crimes_committed_against_ST_2013.csv::604,False,UNIQUE,PRATAPGARH,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,RAJSAMAND,2013,1,1,1,0,0,0,2,0,0,16,ST,02_District_wise_crimes_committed_against_ST_2013.csv,605,02_District_wise_crimes_committed_against_ST_2013.csv::605,False,UNIQUE,RAJSAMAND,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,SAWAI MADHOPUR,2013,1,1,0,0,0,0,0,0,1,46,ST,02_District_wise_crimes_committed_against_ST_2013.csv,606,02_District_wise_crimes_committed_against_ST_2013.csv::606,False,UNIQUE,SAWAI MADHOPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,SIKAR,2013,1,0,0,0,0,0,2,0,0,50,ST,02_District_wise_crimes_committed_against_ST_2013.csv,607,02_District_wise_crimes_committed_against_ST_2013.csv::607,False,UNIQUE,SIKAR,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,SIROHI,2013,2,2,2,0,0,0,6,0,2,29,ST,02_District_wise_crimes_committed_against_ST_2013.csv,608,02_District_wise_crimes_committed_against_ST_2013.csv::608,False,UNIQUE,SIROHI,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,TONK,2013,1,4,1,0,0,1,27,0,2,49,ST,02_District_wise_crimes_committed_against_ST_2013.csv,609,02_District_wise_crimes_committed_against_ST_2013.csv::609,False,UNIQUE,TONK,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,UDAIPUR,2013,1,10,3,0,0,0,8,0,2,67,ST,02_District_wise_crimes_committed_against_ST_2013.csv,610,02_District_wise_crimes_committed_against_ST_2013.csv::610,False,UNIQUE,UDAIPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,ZZ TOTAL,2013,21,83,22,0,0,6,120,0,24,1375,ST,02_District_wise_crimes_committed_against_ST_2013.csv,611,02_District_wise_crimes_committed_against_ST_2013.csv::611,False,UNIQUE,ZZ TOTAL,DISTRICT_OR_REPORTING_UNIT,VALID
Sikkim,EAST,2013,0,0,0,0,0,2,3,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,612,02_District_wise_crimes_committed_against_ST_2013.csv::612,False,UNIQUE,EAST,DISTRICT_OR_REPORTING_UNIT,VALID
Sikkim,NORTH,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,613,02_District_wise_crimes_committed_against_ST_2013.csv::613,False,UNIQUE,NORTH,DISTRICT_OR_REPORTING_UNIT,VALID
Sikkim,SOUTH,2013,0,0,0,0,0,4,2,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,614,02_District_wise_crimes_committed_against_ST_2013.csv::614,False,UNIQUE,SOUTH,DISTRICT_OR_REPORTING_UNIT,VALID
Sikkim,WEST,2013,0,0,0,0,0,2,4,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,615,02_District_wise_crimes_committed_against_ST_2013.csv::615,False,UNIQUE,WEST,DISTRICT_OR_REPORTING_UNIT,VALID
Sikkim,ZZ TOTAL,2013,0,0,0,0,0,8,9,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,616,02_District_wise_crimes_committed_against_ST_2013.csv::616,False,UNIQUE,ZZ TOTAL,DISTRICT_OR_REPORTING_UNIT,VALID
Tamil Nadu,ARIYALUR,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,617,02_District_wise_crimes_committed_against_ST_2013.csv::617,False,UNIQUE,ARIYALUR,DISTRICT_OR_REPORTING_UNIT,VALID
Tamil Nadu,CHENNAI,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,618,02_District_wise_crimes_committed_against_ST_2013.csv::618,False,UNIQUE,CHENNAI,DISTRICT_OR_REPORTING_UNIT,VALID
